Grade,EXPRequired,EXPCumulative,miniUS,miniS3,miniS2,miniS
US+2 50,0,0,0,0,0,0
US+2 49,775000,775000,8,14,34,80
US+2 48,755780,1530780,15,28,66,157
US+2 47,737040,2267820,23,41,98,232
US+2 46,718760,2986580,30,53,128,305
US+2 45,700930,3687510,36,66,158,376
US+2 44,683550,4371060,43,78,188,446
US+2 43,666600,5037660,49,90,216,514
US+2 42,650070,5687730,56,101,244,580
US+2 41,633940,6321670,62,112,271,645
US+1 40,0,0,0,0,0,0
US+1 39,602890,602890,6,11,26,62
US+1 38,587940,1190830,12,22,51,122
US+1 37,573360,1764190,18,32,76,180
US+1 36,559140,2323330,23,42,100,237
US+1 35,545270,2868600,28,51,123,293
US+1 34,531750,3400350,34,61,146,347
US+1 33,518560,3918910,39,70,168,400
US+1 32,505700,4424610,43,79,190,452
US+1 31,493160,4917770,48,88,211,502
US 30,0,0,0,0,0,0
US 29,469010,469010,5,9,21,48
US 28,424180,893190,9,16,39,92
US 27,383640,1276830,13,23,55,131
US 26,346980,1623810,16,29,70,166
US 25,313820,1937630,19,35,83,198
US 24,283830,2221460,22,40,96,227
US 23,256700,2478160,25,44,107,253
US 22,232170,2710330,27,48,117,277
US 21,209980,2920310,29,52,126,298
US 20,189910,3110220,31,56,134,318
US 19,171760,3281980,32,59,141,335
US 18,155350,3437330,34,61,148,351
US 17,140500,3577830,35,64,154,365
US 16,127080,3704910,36,66,159,378
US 15,114930,3819840,38,68,164,390
US 14,103950,3923790,39,70,169,400
US 13,94010,4017800,40,72,173,410
US 12,85030,4102830,40,73,176,419
US 11,76900,4179730,41,75,179,427
US 10,69550,4249280,42,76,182,434
US 9,62910,4312190,42,77,185,440
US 8,56890,4369080,43,78,188,446
US 7,51460,4420540,43,79,190,451
US 6,46540,4467080,44,80,192,456
US 5,42090,4509170,44,80,194,460
US 4,38070,4547240,45,81,195,464
US 3,34430,4581670,45,82,197,468
US 2,31140,4612810,45,82,198,471
US 1,28160,4640970,46,83,199,474
S3+3 45,0,0,0,0,0,0
S3+3 44,263780,263780,7,12,28,67
S3+3 43,250880,514660,13,23,54,128
S3+3 42,238620,753280,18,33,78,186
S3+3 41,226950,980230,23,42,101,239
S3+2 40,0,0,0,0,0,0
S3+2 39,205300,205300,5,8,20,47
S3+2 38,195260,400560,9,16,38,89
S3+2 37,185710,586270,13,23,55,129
S3+2 36,176630,762900,16,29,70,166
S3+1 35,0,0,0,0,0,0
S3+1 34,159780,159780,4,6,14,32
S3+1 33,151970,311750,6,11,26,62
S3+1 32,144540,456290,9,16,38,90
S3+1 31,137470,593760,11,20,49,116
S3 30,0,0,0,0,0,0
S3 29,124360,124360,3,4,10,23
S3 28,113630,237990,5,8,18,43
S3 27,103820,341810,6,11,26,61
S3 26,94860,436670,8,14,33,78
S3 25,86680,523350,9,17,40,93
S3 24,79200,602550,11,19,45,107
S3 23,72360,674910,12,21,51,120
S3 22,66120,741030,13,23,55,131
S3 21,60420,801450,14,25,60,142
S3 20,55200,856650,15,27,64,151
S3 19,50440,907090,16,28,67,160
S3 18,46090,953180,16,30,71,168
S3 17,42110,995290,17,31,74,175
S3 16,38480,1033770,18,32,76,181
S3 15,35160,1068930,18,33,79,187
S3 14,32120,1101050,19,34,81,193
S3 13,29350,1130400,19,35,83,198
S3 12,26820,1157220,20,36,85,202
S3 11,24500,1181720,20,36,87,206
S3 10,22390,1204110,20,37,88,210
S3 9,20460,1224570,21,37,90,213
S3 8,18690,1243260,21,38,91,216
S3 7,17080,1260340,21,38,92,219
S3 6,15610,1275950,22,39,93,221
S3 5,14260,1290210,22,39,94,224
S3 4,13030,1303240,22,40,95,226
S3 3,11910,1315150,22,40,96,228
S3 2,10800,1325950,22,40,97,230
S3 1,9940,1335890,22,41,97,231
S2 30,0,0,0,0,0,0
S2 29,70870,70870,1,2,4,8
S2 28,65030,135900,2,3,6,14
S2 27,59680,195580,2,4,9,20
S2 26,54770,250350,3,5,11,26
S2 25,50260,300610,3,6,13,31
S2 24,46120,346730,4,7,15,36
S2 23,42320,389050,4,7,17,40
S2 22,38840,427890,5,8,19,44
S2 21,35640,463530,5,9,20,48
S2 20,32710,496240,5,9,22,51
S2 19,30010,526250,6,10,23,54
S2 18,27540,553790,6,10,24,57
S2 17,25280,579070,6,11,25,60
S2 16,23190,602260,6,11,26,62
S2 15,21290,623550,7,12,27,64
S2 14,19530,643080,7,12,28,66
S2 13,17930,661010,7,12,29,68
S2 12,16450,677460,7,12,30,70
S2 11,15100,692560,7,13,30,71
S2 10,13850,706410,7,13,31,73
S2 9,12710,719120,7,13,31,74
S2 8,11670,730790,8,13,32,75
S2 7,10710,741500,8,14,32,76
S2 6,9820,751320,8,14,33,77
S2 5,9020,760340,8,14,33,78
S2 4,8270,768610,8,14,33,79
S2 3,7590,776200,8,14,34,80
S2 2,6970,783170,8,14,34,80
S2 1,6390,668100,8,14,34,81
S 25,0,0,0,0,0,0
S 24,15980,15980,1,1,1,2
S 23,14790,30770,1,1,2,4
S 22,13690,44460,1,1,2,5
S 21,12670,57130,1,2,3,6
S 20,11720,68850,1,2,3,8
S 19,10850,79700,1,2,4,9
S 18,10040,89740,1,2,4,10
S 17,9290,99030,1,2,5,11
S 16,8600,107630,2,2,5,11
S 15,7960,115590,2,3,5,12
S 14,7370,122960,2,3,6,13
S 13,6820,129780,2,3,6,14
S 12,6310,136090,2,3,6,14
S 11,5840,141930,2,3,7,15
S 10,5400,147330,2,3,7,16
S 9,5000,152330,2,3,7,16
S 8,4630,156960,2,3,7,16
S 7,4280,161240,2,3,7,17
S 6,3970,165210,2,3,8,17
S 5,3670,168880,2,3,8,18
S 4,3400,172280,2,4,8,18
S 3,3140,175420,2,4,8,18
S 2,2910,178330,2,4,8,19
S 1,2690,181020,2,4,8,19
A 20,0,0,0,0,0,0
A 19,4000,4000,1,1,1,1
A 18,3730,7730,1,1,1,1
A 17,3480,11210,1,1,1,2
A 16,3250,14460,1,1,1,2
A 15,3030,17490,1,1,1,2
A 14,2830,20320,1,1,1,3
A 13,2640,22960,1,1,1,3
A 12,2470,25430,1,1,2,3
A 11,2300,27730,1,1,2,3
A 10,2150,29880,1,1,2,4
A 9,2000,31880,1,1,2,4
A 8,1870,33750,1,1,2,4
A 7,1750,35500,1,1,2,4
A 6,1630,37130,1,1,2,4
A 5,1520,38650,1,1,2,4
A 4,1420,40070,1,1,2,5
A 3,1320,41390,1,1,2,5
A 2,1240,42630,1,1,2,5
A 1,1150,43780,1,1,2,5
B 15,0,0,0,0,0,0
B 14,1110,1110,1,1,1,1
B 13,1040,2150,1,1,1,1
B 12,980,3130,1,1,1,1
B 11,920,4050,1,1,1,1
B 10,870,4920,1,1,1,1
B 9,820,5740,1,1,1,1
B 8,770,6510,1,1,1,1
B 7,720,7230,1,1,1,1
B 6,680,7910,1,1,1,1
B 5,640,8550,1,1,1,1
B 4,600,9150,1,1,1,1
B 3,570,9720,1,1,1,1
B 2,530,10250,1,1,1,2
B 1,500,10750,1,1,1,2
C 10,0,0,0,0,0,0
C 9,340,340,1,1,1,1
C 8,320,660,1,1,1,1
C 7,310,970,1,1,1,1
C 6,290,1260,1,1,1,1
C 5,280,1540,1,1,1,1
C 4,270,1810,1,1,1,1
C 3,260,2070,1,1,1,1
C 2,250,2320,1,1,1,1
C 1,220,2540,1,1,1,1
