PIXIE,HEIGHT,BUST,WAIST,HIPS,URL
LEAHS,164CM,87B,61W,87H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2fgx2fg7x2fNgcjucycmgpgf.rpix2f754rz-Ngcjucycmgpgf.rpix3fx78gtukqpx3d06eh7h5878d5754d41hd827eh2842h55x26k32e.octmx3dkocig_$/$/$/$/$/$/$
PURIS,163CM,84B,55W,83H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f5x2f52x2fRwtkucycmgpgf.rpix2f754rz-Rwtkucycmgpgf.rpix3fx78gtukqpx3d44c69f29f85695dh7f673h1034d1h2ccx26k32e.octmx3dkocig_$/$/$/$/$/$/$
JEANIE,166CM,86B,61W,90H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f4x2f4ex2fLgcpkgcycmgpgf.rpix2f754rz-Lgcpkgcycmgpgf.rpix3fx78gtukqpx3d3h24993c3073c3743c581c2h48d6h506x26k32e.octmx3dkocig_$/$/$/$/$/$/$
LABI,173CM,87B,57W,87H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f0x2f07x2fNcdkcycmgpgf.rpix2f754rz-Ncdkcycmgpgf.rpix3fx78gtukqpx3dh599f6ec31d6g70f19801fe3c2207f62x26k32e.octmx3dkocig_$/$/$/$/$/$/$
EMILY,151CM,73B,51W,78H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f8x2f84x2fGoknacycmgpgf.rpix2f754rz-Goknacycmgpgf.rpix3fx78gtukqpx3dhd17hfd47ff713c2h61h23190169ef1fx26k32e.octmx3dkocig_$/$/$/$/$/$/$
ERIAL,164CM,86B,59W,88H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f1x2f10x2fGtkcncycmgpgf.rpix2f754rz-Gtkcncycmgpgf.rpix3fx78gtukqpx3dh040g6733d8ge4e20gd9265h3559594cx26k32e.octmx3dkocig_$/$/$/$/$/$/$
OPHELIA,172CM,95B,64W,93H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f7x2f72x2fQrjgnkccycmgpgf.rpix2f754rz-Qrjgnkccycmgpgf.rpix3fx78gtukqpx3d6f9h1fd2e5c3gecg5477388359g9d55hx26k32e.octmx3dkocig_$/$/$/$/$/$/$
NAIZ,170CM,89B,62W,89H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f0x2f0dx2fPckbcycmgpgf.rpix2f754rz-Pckbcycmgpgf.rpix3fx78gtukqpx3d1df9f073g5hcd93d19ded35d02d34h95x26k32e.octmx3dkocig_$/$/$/$/$/$/$
RACHEL (ME!),162CM,75B,60W,85H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2ffx2ff1x2fTcejgncycmgpgf.rpix2f754rz-Tcejgncycmgpgf.rpix3fx78gtukqpx3d18fff6hh5663ghf42d4cg19775eg1639x26k32e.octmx3dkocig_$/$/$/$/$/$/$
FLORENCE,169CM,89B,62W,91H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2fex2feex2fHnqtgpegcycmgpgf.rpix2f754rz-Hnqtgpegcycmgpgf.rpix3fx78gtukqpx3d2ed1ee493gh4e199e177de702geee7g6x26k32e.octmx3dkocig_$/$/$/$/$/$/$
KARU,147CM,73B,53W,78H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2fex2fe5x2fMctwcycmgpgf.rpix2f754rz-Mctwcycmgpgf.rpix3fx78gtukqpx3d8e2c2h8g3g2hd071236f153559ed1d67x26k32e.octmx3dkocig_$/$/$/$/$/$/$
KANA,171CM,90B,63W,91H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2ffx2ff9x2fMcpccycmgpgf.rpix2f754rz-Mcpccycmgpgf.rpix3fx78gtukqpx3d1gcf563h601d96cf08ff07h071473788x26k32e.octmx3dkocig_$/$/$/$/$/$/$
LACIS,165CM,86B,60W,88H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f3x2f31x2fNcekucycmgpgf.rpix2f754rz-Ncekucycmgpgf.rpix3fx78gtukqpx3dd8ehg9953f9h1g14ed520ge27fgg1hd8x26k32e.octmx3dkocig_$/$/$/$/$/$/$
LITA,148CM,79B,56W,79H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f1x2f1gx2fNkvccycmgpgf.rpix2f754rz-Nkvccycmgpgf.rpix3fx78gtukqpx3dg71d38c46ggd35c6156hc96f33e86h0dx26k32e.octmx3dkocig_$/$/$/$/$/$/$
MAIYO,172CM,98B,64W,94H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2ffx2ff6x2fOckaqcycmgpgf.rpix2f754rz-Ockaqcycmgpgf.rpix3fx78gtukqpx3dd547f4452f6e1e22f5hh6d6c8hd7gf03x26k32e.octmx3dkocig_$/$/$/$/$/$/$
YULIA,150CM,74B,51W,78H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2fdx2fd0x2fAwnkccycmgpgf.rpix2f754rz-Awnkccycmgpgf.rpix3fx78gtukqpx3d46744689gg397e576h851fd691226f38x26k32e.octmx3dkocig_$/$/$/$/$/$/$
MADI,169CM,87B,62W,92H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f5x2f56x2fOcfkcycmgpgf.rpix2f754rz-Ocfkcycmgpgf.rpix3fx78gtukqpx3df909880832gd9g33813e6cc49h4ed719x26k32e.octmx3dkocig_$/$/$/$/$/$/$
DEVI,178CM,95B,62W,90H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f6x2f61x2fFgx78kcycmgpgf.rpix2f754rz-Fgx78kcycmgpgf.rpix3fx78gtukqpx3d9cg33fcf31dc2hdeh7h9f8de41e5hef7x26k32e.octmx3dkocig_$/$/$/$/$/$/$
CUBI,150CM,74B,49W,80H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f8x2f89x2fEwdk.rpix2f754rz-Ewdk.rpix3fx78gtukqpx3d46fe348f4gfc1134560830fc2f00cfdcx26k32e.octmx3dkocig_$/$/$/$/$/$/$
ARCHI,167CM,81B,61W,85H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f9x2f92x2fCtejkcycmgpgf.rpix2f754rz-Ctejkcycmgpgf.rpix3fx78gtukqpx3d7fc3575686df8ge0213c93876cc0e21cx26k32e.octmx3dkocig_$/$/$/$/$/$/$
APRIL,154CM,74B,55W,79H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f2x2f22x2fCrtkncycmgpgf.rpix2f754rz-Crtkncycmgpgf.rpix3fx78gtukqpx3d418c867h97chef87dh7cd40f0dc3e5fcx26k32e.octmx3dkocig_$/$/$/$/$/$/$
ANNA,171CM,87B,62W,90H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2ffx2ff6x2fCppccycmgpgf.rpix2f754rz-Cppccycmgpgf.rpix3fx78gtukqpx3d40ge1ef1e0g3h02487092501853f8032x26k32e.octmx3dkocig_$/$/$/$/$/$/$
IRENE,175CM,101B,66W,98H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f2x2f2dx2fKtgpgcycmgpgf.rpix2f754rz-Ktgpgcycmgpgf.rpix3fx78gtukqpx3dd8c7411h0e16799c9ef33d559f8c00g4x26k32e.octmx3dkocig_$/$/$/$/$/$/$
ERES,165CM,88B,59W,85H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2fgx2fg3x2fGtgucycmgpgf.rpix2f754rz-Gtgucycmgpgf.rpix3fx78gtukqpx3dchdfh4hf0h8fd10f428gd209425d0g49x26k32e.octmx3dkocig_$/$/$/$/$/$/$
MIKU,158CM,??B,??W,??H,https://c-8oqtgrjgwu0x24f3w7r5n6yrca5mx2eenqwfhtqpvx2epgv.g00.gamepedia.com/g00/3_c-8ocuvgtqhgvgtpkva.icogrgfkc.eqo_/c-8OQTGRJGWU0x24jvvrux3ax2fx2ff3w7r5n6yrca5m.enqwfhtqpv.pgvx2focuvgtqhgvgtpkva_icogrgfkc_gpx2fvjwodx2f3x2f3cx2fOkmwcycmgpgf.rpix2f754rz-Okmwcycmgpgf.rpix3fx78gtukqpx3d853d06d308622g5h6fh365h3c5c55e81x26k32e.octmx3dkocig_$/$/$/$/$/$/$